laptop_time_iso,esp_ms,ax,ay,az,motion,avg_motion_10s,state
2026-03-14T02:20:43.740313,1851573,-736,784,16600,101.58,170.35,RUNNING
2026-03-14T02:20:43.840138,1851673,-660,704,16604,83.79,170.35,RUNNING
2026-03-14T02:20:43.939935,1851773,-656,724,16732,91.84,170.35,RUNNING
2026-03-14T02:20:44.059264,1851873,-624,724,16664,87.75,170.35,RUNNING
2026-03-14T02:20:44.140029,1851973,-948,740,16784,96.37,170.35,RUNNING
2026-03-14T02:20:44.240036,1852073,-728,776,16724,91.48,170.35,RUNNING
2026-03-14T02:20:44.339756,1852173,-764,696,16656,87.57,170.35,RUNNING
2026-03-14T02:20:44.440151,1852273,-532,772,16560,90.08,170.35,RUNNING
2026-03-14T02:20:44.558953,1852373,-652,688,16680,95.54,170.35,RUNNING
2026-03-14T02:20:44.639601,1852473,-740,756,16692,81.69,170.35,RUNNING
2026-03-14T02:20:44.739906,1852573,-636,756,16616,81.41,170.35,RUNNING
2026-03-14T02:20:44.840188,1852674,-780,784,16772,96.11,170.35,RUNNING
2026-03-14T02:20:45.040045,1852873,-680,788,16656,94.34,170.35,RUNNING
2026-03-14T02:20:45.240272,1853073,-548,760,16564,81.07,170.35,RUNNING
2026-03-14T02:20:45.339880,1853173,-620,716,16668,85.27,170.35,RUNNING
2026-03-14T02:20:45.440115,1853273,-832,760,16896,112.88,170.35,RUNNING
2026-03-14T02:20:45.540147,1853373,-612,760,16704,128.75,170.35,RUNNING
2026-03-14T02:20:45.640123,1853473,-792,792,16784,121.57,170.35,RUNNING
2026-03-14T02:20:45.740783,1853573,-780,788,16612,130.71,170.35,RUNNING
2026-03-14T02:20:45.840391,1853673,-816,808,16796,140.71,170.35,RUNNING
2026-03-14T02:20:45.939983,1853773,-712,752,16692,135.38,170.35,RUNNING
2026-03-14T02:20:46.040093,1853873,-700,748,16664,116.17,170.35,RUNNING
2026-03-14T02:20:46.140118,1853973,-552,784,16524,121.12,170.35,RUNNING
2026-03-14T02:20:46.259267,1854073,-560,752,16500,103.85,170.35,RUNNING
2026-03-14T02:20:46.339844,1854173,-596,784,16628,108.65,170.35,RUNNING
2026-03-14T02:20:46.440121,1854273,-628,808,16596,94.42,170.35,RUNNING
2026-03-14T02:20:46.539908,1854373,-740,808,16712,99.09,170.35,RUNNING
2026-03-14T02:20:46.639814,1854473,-748,696,16672,89.28,170.35,RUNNING
2026-03-14T02:20:46.758755,1854573,-704,756,16676,74.06,170.35,RUNNING
2026-03-14T02:20:46.839901,1854673,-688,720,16704,65.35,170.35,RUNNING
2026-03-14T02:20:46.939946,1854773,-652,756,16576,76.56,170.35,RUNNING
2026-03-14T02:20:47.039982,1854873,-604,736,16564,65.42,170.35,RUNNING
2026-03-14T02:20:47.140110,1854973,-644,716,16564,53.76,170.35,RUNNING
2026-03-14T02:20:47.247815,1855073,-760,800,16716,72.96,170.35,RUNNING
2026-03-14T02:20:47.339918,1855173,-624,852,16588,83.37,170.35,RUNNING
2026-03-14T02:20:47.439831,1855273,-552,828,16620,73.44,170.35,RUNNING
2026-03-14T02:20:47.539878,1855373,-932,808,16788,93.24,170.35,RUNNING
2026-03-14T02:20:47.639852,1855473,-828,700,16736,87.65,170.35,RUNNING
2026-03-14T02:20:47.758509,1855573,-540,760,16624,93.65,170.35,RUNNING
2026-03-14T02:20:47.839755,1855673,-760,804,16780,106.73,170.35,RUNNING
2026-03-14T02:20:47.939674,1855773,-796,852,16728,96.13,170.35,RUNNING
2026-03-14T02:20:48.039826,1855873,-820,796,16684,87.01,170.35,RUNNING
2026-03-14T02:20:48.139734,1855973,-800,716,16740,80.59,170.35,RUNNING
2026-03-14T02:20:48.258806,1856073,-768,808,16748,68.00,170.35,RUNNING
2026-03-14T02:20:48.339792,1856173,-812,712,16624,78.44,170.35,RUNNING
2026-03-14T02:20:48.439892,1856273,-848,752,16768,90.82,170.35,RUNNING
2026-03-14T02:20:48.540066,1856373,-660,784,16628,100.88,170.35,RUNNING
2026-03-14T02:20:48.640044,1856473,-640,724,16612,86.23,170.35,RUNNING
2026-03-14T02:20:48.743236,1856573,-780,724,16632,75.37,170.35,RUNNING
2026-03-14T02:20:48.839796,1856673,-716,796,16728,79.13,170.35,RUNNING
2026-03-14T02:20:48.939522,1856773,-660,840,16624,83.59,170.35,RUNNING
2026-03-14T02:20:49.039754,1856873,-664,696,16572,79.06,170.35,RUNNING
2026-03-14T02:20:49.139638,1856973,-824,744,16708,90.92,170.35,RUNNING
2026-03-14T02:20:49.253023,1857073,-636,820,16636,88.32,170.35,RUNNING
2026-03-14T02:20:49.339706,1857173,-660,796,16652,75.26,170.35,RUNNING
2026-03-14T02:20:49.439705,1857273,-636,744,16612,69.50,170.35,RUNNING
2026-03-14T02:20:49.539942,1857373,-656,892,16620,59.87,114.08,RUNNING
2026-03-14T02:20:49.639838,1857473,-676,720,16500,72.01,114.08,RUNNING
2026-03-14T02:20:49.752897,1857573,-676,680,16572,71.68,114.08,RUNNING
2026-03-14T02:20:49.839609,1857673,-532,744,16444,82.23,114.08,RUNNING
2026-03-14T02:20:49.940399,1857773,-676,812,16488,76.86,114.08,RUNNING
2026-03-14T02:20:50.039665,1857873,-768,804,16656,93.85,114.08,RUNNING
2026-03-14T02:20:50.139615,1857973,-592,704,16612,86.97,114.08,RUNNING
2026-03-14T02:20:50.243245,1858073,-756,828,16720,92.94,114.08,RUNNING
2026-03-14T02:20:50.339724,1858173,-660,752,16632,93.39,114.08,RUNNING
2026-03-14T02:20:50.440167,1858273,-808,780,16612,78.77,114.08,RUNNING
2026-03-14T02:20:50.539707,1858373,-688,812,16588,69.60,114.08,RUNNING
2026-03-14T02:20:50.639800,1858473,-776,844,16708,79.60,114.08,RUNNING
2026-03-14T02:20:50.751588,1858573,-688,756,16608,84.69,114.08,RUNNING
2026-03-14T02:20:50.839551,1858673,-672,764,16600,70.94,114.08,RUNNING
2026-03-14T02:20:50.939690,1858773,-784,848,16692,76.30,114.08,RUNNING
2026-03-14T02:20:51.039491,1858873,-732,740,16708,64.10,114.08,RUNNING
2026-03-14T02:20:51.139507,1858973,-776,768,16780,66.07,114.08,RUNNING
2026-03-14T02:20:51.249437,1859073,-816,752,16784,55.11,114.08,RUNNING
2026-03-14T02:20:51.339511,1859173,-752,820,16688,62.40,114.08,RUNNING
2026-03-14T02:20:51.439611,1859273,-732,712,16592,69.46,114.08,RUNNING
2026-03-14T02:20:51.539641,1859373,-688,812,16632,64.63,114.08,RUNNING
2026-03-14T02:20:51.639637,1859473,-692,800,16760,75.92,114.08,RUNNING
2026-03-14T02:20:51.748895,1859573,-768,744,16696,73.62,114.08,RUNNING
2026-03-14T02:20:51.839707,1859673,-776,736,16740,68.27,114.08,RUNNING
2026-03-14T02:20:51.939434,1859773,-720,756,16612,79.27,114.08,RUNNING
2026-03-14T02:20:52.039522,1859873,-856,868,16772,95.87,114.08,RUNNING
2026-03-14T02:20:52.139723,1859973,-880,892,16756,81.03,114.08,RUNNING
2026-03-14T02:20:52.249525,1860073,-732,820,16724,74.13,114.08,RUNNING
2026-03-14T02:20:52.339636,1860173,-864,796,16732,63.15,114.08,RUNNING
2026-03-14T02:20:52.439805,1860273,-796,792,16688,60.32,114.08,RUNNING
2026-03-14T02:20:52.539393,1860373,-764,808,16760,62.27,114.08,RUNNING
2026-03-14T02:20:52.639542,1860473,-796,788,16756,51.68,114.08,RUNNING
2026-03-14T02:20:52.751490,1860573,-720,836,16688,54.79,114.08,RUNNING
2026-03-14T02:20:52.839811,1860673,-712,804,16580,64.67,114.08,RUNNING
2026-03-14T02:20:52.939488,1860773,-684,768,16540,60.74,114.08,RUNNING
2026-03-14T02:20:53.039456,1860873,-804,784,16688,77.49,114.08,RUNNING
2026-03-14T02:20:53.140414,1860973,-732,776,16636,73.54,114.08,RUNNING
2026-03-14T02:20:53.251860,1861073,-680,824,16744,79.72,114.08,RUNNING
2026-03-14T02:20:53.339464,1861174,-768,764,16800,75.60,114.08,RUNNING
2026-03-14T02:20:53.539581,1861373,-820,864,16784,52.37,114.08,RUNNING
2026-03-14T02:20:53.639475,1861473,-892,816,16736,51.33,114.08,RUNNING
2026-03-14T02:20:53.739515,1861573,-876,796,16712,46.73,114.08,RUNNING
2026-03-14T02:20:53.856484,1861673,-552,652,16512,77.88,114.08,RUNNING
2026-03-14T02:20:53.939696,1861773,-592,812,16672,94.13,114.08,RUNNING
2026-03-14T02:20:54.039618,1861873,-804,836,16740,91.20,114.08,RUNNING
2026-03-14T02:20:54.139290,1861973,-744,856,16700,82.29,114.08,RUNNING
2026-03-14T02:20:54.239488,1862073,-756,760,16656,76.12,114.08,RUNNING
2026-03-14T02:20:54.439498,1862273,-732,768,16584,90.78,114.08,RUNNING
2026-03-14T02:20:54.539594,1862373,-1048,844,16932,140.59,114.08,RUNNING
2026-03-14T02:20:54.639553,1862473,-864,860,16872,127.77,114.08,RUNNING
2026-03-14T02:20:54.739358,1862573,-952,836,16708,133.58,114.08,RUNNING
2026-03-14T02:20:54.839317,1862673,-876,868,16904,144.27,114.08,RUNNING
2026-03-14T02:20:54.951929,1862773,-1072,768,16892,119.29,114.08,RUNNING
2026-03-14T02:20:55.039442,1862873,-996,828,16872,101.74,114.08,RUNNING
2026-03-14T02:20:55.139478,1862973,-1084,840,16896,88.81,114.08,RUNNING
2026-03-14T02:20:55.239435,1863073,-964,804,16784,94.55,114.08,RUNNING
2026-03-14T02:20:55.339766,1863173,-692,800,16660,102.25,114.08,RUNNING
2026-03-14T02:20:55.439382,1863273,-1008,908,16816,115.72,114.08,RUNNING
2026-03-14T02:20:55.539515,1863373,-1000,828,16704,115.82,114.08,RUNNING
2026-03-14T02:20:55.639581,1863473,-692,796,16692,100.21,114.08,RUNNING
2026-03-14T02:20:55.741188,1863573,-728,820,16580,101.80,114.08,RUNNING
2026-03-14T02:20:55.840830,1863673,-880,708,16840,130.57,114.08,RUNNING
2026-03-14T02:20:55.940957,1863773,-804,776,16748,123.73,114.08,RUNNING
2026-03-14T02:20:56.039462,1863873,-956,828,16788,110.52,114.08,RUNNING
2026-03-14T02:20:56.139737,1863973,-936,828,16856,102.63,114.08,RUNNING
2026-03-14T02:20:56.239235,1864073,-980,792,16812,91.92,114.08,RUNNING
2026-03-14T02:20:56.339512,1864173,-960,828,16804,76.70,114.08,RUNNING
2026-03-14T02:20:56.524920,1864273,-868,800,16788,66.91,114.08,RUNNING
2026-03-14T02:20:56.539742,1864373,-900,816,16728,65.20,114.08,RUNNING
2026-03-14T02:20:56.639135,1864473,-828,744,16624,73.41,114.08,RUNNING
2026-03-14T02:20:56.739621,1864573,-848,768,16612,61.98,114.08,RUNNING
2026-03-14T02:20:56.839351,1864673,-960,816,16888,101.87,114.08,RUNNING
2026-03-14T02:20:56.947397,1864773,-928,764,16872,87.16,114.08,RUNNING
2026-03-14T02:20:57.039252,1864873,-856,796,16716,99.90,114.08,RUNNING
2026-03-14T02:20:57.139289,1864973,-860,812,16748,87.84,114.08,RUNNING
2026-03-14T02:20:57.239301,1865073,-960,756,16772,76.84,114.08,RUNNING
2026-03-14T02:20:57.339262,1865173,-904,804,16744,68.20,114.08,RUNNING
2026-03-14T02:20:57.439230,1865273,-960,860,16904,85.69,114.08,RUNNING
2026-03-14T02:20:57.539197,1865373,-956,792,16872,76.65,114.08,RUNNING
2026-03-14T02:20:57.639383,1865473,-1000,780,16912,70.39,114.08,RUNNING
2026-03-14T02:20:57.739331,1865573,-1076,796,16840,69.67,114.08,RUNNING
2026-03-14T02:20:57.839238,1865673,-932,876,16748,74.47,114.08,RUNNING
2026-03-14T02:20:57.953012,1865773,-908,740,16852,78.32,114.08,RUNNING
2026-03-14T02:20:58.039000,1865873,-984,660,16720,87.76,114.08,RUNNING
2026-03-14T02:20:58.139368,1865973,-932,784,16752,78.13,114.08,RUNNING
2026-03-14T02:20:58.238840,1866073,-876,788,16728,68.89,114.08,RUNNING
2026-03-14T02:20:58.339460,1866173,-1064,788,16888,87.16,114.08,RUNNING
2026-03-14T02:20:58.439246,1866273,-1060,824,16920,77.47,114.08,RUNNING
2026-03-14T02:20:58.539049,1866373,-812,828,16764,93.97,114.08,RUNNING
2026-03-14T02:20:58.639114,1866473,-960,736,16744,80.01,114.08,RUNNING
2026-03-14T02:20:58.739011,1866573,-976,776,16844,84.05,114.08,RUNNING
2026-03-14T02:20:58.839199,1866673,-1012,812,16808,74.70,114.08,RUNNING
2026-03-14T02:20:58.948780,1866773,-1016,832,16864,71.52,114.08,RUNNING
2026-03-14T02:20:59.039118,1866873,-916,824,16876,59.70,114.08,RUNNING
2026-03-14T02:20:59.139086,1866973,-836,792,16748,72.96,114.08,RUNNING
2026-03-14T02:20:59.239076,1867073,-960,824,16664,73.43,114.08,RUNNING
2026-03-14T02:20:59.339086,1867173,-844,808,16776,79.06,114.08,RUNNING
2026-03-14T02:20:59.444157,1867273,-924,796,16832,75.54,114.08,RUNNING
2026-03-14T02:20:59.539522,1867373,-948,812,16772,72.33,81.78,RUNNING
2026-03-14T02:20:59.639042,1867473,-912,776,16776,59.37,81.78,RUNNING
2026-03-14T02:20:59.739087,1867573,-880,752,16832,58.23,81.78,RUNNING
2026-03-14T02:20:59.838975,1867673,-988,852,16764,58.02,81.78,RUNNING
2026-03-14T02:20:59.955730,1867773,-844,804,16864,63.70,81.78,RUNNING
2026-03-14T02:21:00.039032,1867873,-1012,820,16760,69.10,81.78,RUNNING
2026-03-14T02:21:00.139040,1867973,-1096,728,16736,60.78,81.78,RUNNING
2026-03-14T02:21:00.238815,1868073,-964,876,16808,62.58,81.78,RUNNING
2026-03-14T02:21:00.339231,1868173,-960,848,16720,67.41,81.78,RUNNING
2026-03-14T02:21:00.439124,1868273,-936,772,16824,73.04,81.78,RUNNING
2026-03-14T02:21:00.538758,1868373,-868,764,16716,80.01,81.78,RUNNING
2026-03-14T02:21:00.639069,1868473,-924,728,16748,71.60,81.78,RUNNING
2026-03-14T02:21:00.740290,1868573,-912,784,16720,63.40,81.78,RUNNING
2026-03-14T02:21:00.839104,1868673,-908,792,16780,62.79,81.78,RUNNING
2026-03-14T02:21:00.958579,1868773,-936,780,16948,81.83,81.78,RUNNING
2026-03-14T02:21:01.038763,1868873,-856,776,16780,98.06,81.78,RUNNING
2026-03-14T02:21:01.138961,1868973,-968,744,16764,82.45,81.78,RUNNING
2026-03-14T02:21:01.238812,1869073,-796,756,16728,75.60,81.78,RUNNING
2026-03-14T02:21:01.338771,1869173,-828,752,16800,75.17,81.78,RUNNING
2026-03-14T02:21:01.438969,1869273,-1012,764,16820,67.14,81.78,RUNNING
2026-03-14T02:21:01.539061,1869373,-900,756,16668,83.55,81.78,RUNNING
2026-03-14T02:21:01.639318,1869473,-912,792,16844,100.53,81.78,RUNNING
2026-03-14T02:21:01.739663,1869573,-892,780,16744,100.68,81.78,RUNNING
2026-03-14T02:21:01.838768,1869673,-988,756,16880,107.74,81.78,RUNNING
2026-03-14T02:21:02.039210,1869873,-852,768,16812,100.26,81.78,RUNNING
2026-03-14T02:21:02.139217,1869973,-1004,808,16848,90.51,81.78,RUNNING
2026-03-14T02:21:02.238903,1870073,-640,692,16640,115.72,81.78,RUNNING
2026-03-14T02:21:02.338693,1870173,-852,784,16716,110.98,81.78,RUNNING
2026-03-14T02:21:02.438770,1870273,-772,696,16676,99.58,81.78,RUNNING
2026-03-14T02:21:02.553074,1870373,-632,736,16628,91.04,81.78,RUNNING
2026-03-14T02:21:02.639069,1870473,-968,768,16848,117.30,81.78,RUNNING
2026-03-14T02:21:02.739233,1870573,-928,780,16732,117.32,81.78,RUNNING
2026-03-14T02:21:02.838855,1870673,-844,712,16768,101.33,81.78,RUNNING
2026-03-14T02:21:02.938647,1870773,-904,792,16840,97.22,81.78,RUNNING
2026-03-14T02:21:03.038977,1870873,-892,824,16776,91.05,81.78,RUNNING
2026-03-14T02:21:03.139307,1870973,-832,732,16736,83.17,81.78,RUNNING
2026-03-14T02:21:03.239002,1871073,-772,744,16772,74.24,81.78,RUNNING
2026-03-14T02:21:03.338906,1871173,-924,824,16828,72.98,81.78,RUNNING
2026-03-14T02:21:03.438717,1871273,-1052,784,16808,62.43,81.78,RUNNING
2026-03-14T02:21:03.555308,1871373,-820,816,16840,54.89,81.78,RUNNING
2026-03-14T02:21:03.639019,1871473,-840,808,16792,53.52,81.78,RUNNING
2026-03-14T02:21:03.738688,1871573,-940,708,16824,49.78,81.78,RUNNING
2026-03-14T02:21:03.838609,1871673,-936,736,16956,64.69,81.78,RUNNING
2026-03-14T02:21:03.938477,1871773,-856,776,16808,80.06,81.78,RUNNING
2026-03-14T02:21:04.038900,1871873,-948,816,16768,71.61,81.78,RUNNING
2026-03-14T02:21:04.138561,1871973,-976,788,16900,82.46,81.78,RUNNING
2026-03-14T02:21:04.238993,1872073,-960,772,16784,88.74,81.78,RUNNING
2026-03-14T02:21:04.338609,1872173,-916,788,16752,78.82,81.78,RUNNING
2026-03-14T02:21:04.439282,1872273,-984,864,16804,75.33,81.78,RUNNING
2026-03-14T02:21:04.553531,1872373,-824,696,16744,75.49,81.78,RUNNING
2026-03-14T02:21:04.639334,1872473,-956,784,16876,87.56,81.78,RUNNING
2026-03-14T02:21:04.738782,1872573,-832,816,16808,84.92,81.78,RUNNING
2026-03-14T02:21:04.838586,1872673,-908,784,16816,71.50,81.78,RUNNING
2026-03-14T02:21:04.938655,1872773,-884,836,16776,65.59,81.78,RUNNING
2026-03-14T02:21:05.052856,1872873,-960,836,16788,56.69,81.78,RUNNING
2026-03-14T02:21:05.138672,1872973,-980,840,16836,55.34,81.78,RUNNING
2026-03-14T02:21:05.238646,1873073,-880,732,16796,54.46,81.78,RUNNING
2026-03-14T02:21:05.338505,1873173,-932,756,16920,67.62,81.78,RUNNING
2026-03-14T02:21:05.438673,1873273,-948,796,16856,66.45,81.78,RUNNING
2026-03-14T02:21:05.553724,1873373,-944,808,16724,78.12,81.78,RUNNING
2026-03-14T02:21:05.638675,1873473,-912,764,16836,83.48,81.78,RUNNING
2026-03-14T02:21:05.738903,1873573,-1084,804,16848,72.77,81.78,RUNNING
2026-03-14T02:21:05.838530,1873673,-940,828,16752,78.25,81.78,RUNNING
2026-03-14T02:21:05.938663,1873773,-904,832,16812,74.61,81.78,RUNNING
2026-03-14T02:21:06.055583,1873873,-1012,816,16988,93.73,81.78,RUNNING
2026-03-14T02:21:06.138495,1873973,-932,776,16740,122.54,81.78,RUNNING
2026-03-14T02:21:06.238609,1874073,-936,760,16828,116.19,81.78,RUNNING
2026-03-14T02:21:06.338456,1874173,-908,800,16816,97.38,81.78,RUNNING
2026-03-14T02:21:06.438555,1874273,-892,728,16796,84.18,81.78,RUNNING
2026-03-14T02:21:06.563103,1874373,-904,776,16812,72.40,81.78,RUNNING
2026-03-14T02:21:06.638533,1874473,-976,772,16740,71.60,81.78,RUNNING
2026-03-14T02:21:06.738472,1874573,-1012,836,16832,76.16,81.78,RUNNING
2026-03-14T02:21:06.838556,1874673,-988,828,16860,67.15,81.78,RUNNING
2026-03-14T02:21:06.938234,1874773,-884,736,16816,64.77,81.78,RUNNING
2026-03-14T02:21:07.038747,1874873,-956,800,16772,59.78,81.78,RUNNING
2026-03-14T02:21:07.138534,1874973,-1040,860,16748,51.89,81.78,RUNNING
2026-03-14T02:21:07.238524,1875073,-836,732,16776,44.44,81.78,RUNNING
2026-03-14T02:21:07.338474,1875173,-1032,772,16748,39.18,81.78,RUNNING
2026-03-14T02:21:07.438247,1875273,-900,748,16732,36.56,81.78,RUNNING
2026-03-14T02:21:07.555428,1875373,-992,788,16836,49.91,81.78,RUNNING
2026-03-14T02:21:07.638614,1875473,-876,692,16780,52.90,81.78,RUNNING
2026-03-14T02:21:07.738692,1875573,-972,816,16820,52.51,81.78,RUNNING
2026-03-14T02:21:07.938400,1875773,-904,808,16876,66.59,81.78,RUNNING
2026-03-14T02:21:08.038361,1875873,-960,720,16716,83.49,81.78,RUNNING
2026-03-14T02:21:08.151927,1875973,-976,796,16808,85.76,81.78,RUNNING
2026-03-14T02:21:08.238415,1876073,-988,820,16796,72.15,81.78,RUNNING
2026-03-14T02:21:08.338330,1876173,-984,848,16872,73.01,81.78,RUNNING
2026-03-14T02:21:08.438598,1876273,-1000,816,16812,70.75,81.78,RUNNING
2026-03-14T02:21:08.538331,1876373,-1160,772,16888,73.12,81.78,RUNNING
2026-03-14T02:21:08.638468,1876473,-984,808,16796,78.17,81.78,RUNNING
2026-03-14T02:21:08.738482,1876573,-1028,720,16872,77.50,81.78,RUNNING
2026-03-14T02:21:08.838235,1876673,-896,764,16764,83.95,81.78,RUNNING
2026-03-14T02:21:08.938308,1876773,-932,756,16812,77.74,81.78,RUNNING
2026-03-14T02:21:09.038334,1876873,-1092,696,16924,85.11,81.78,RUNNING
2026-03-14T02:21:09.159106,1876973,-968,808,16812,90.36,81.78,RUNNING
2026-03-14T02:21:09.239114,1877073,-972,812,16744,86.22,81.78,RUNNING
2026-03-14T02:21:09.338651,1877173,-984,792,16724,74.34,81.78,RUNNING
2026-03-14T02:21:09.438338,1877273,-1020,836,16776,71.06,81.78,RUNNING
2026-03-14T02:21:09.538257,1877373,-828,804,16740,66.91,76.62,RUNNING
2026-03-14T02:21:09.650028,1877473,-1136,808,16756,61.02,76.62,RUNNING
2026-03-14T02:21:09.739215,1877573,-832,824,16668,68.90,76.62,RUNNING
2026-03-14T02:21:09.838421,1877673,-1088,828,16880,97.21,76.62,RUNNING
2026-03-14T02:21:09.938221,1877773,-980,780,16824,91.36,76.62,RUNNING
2026-03-14T02:21:10.038432,1877873,-872,776,16728,93.26,76.62,RUNNING
2026-03-14T02:21:10.148755,1877973,-936,840,16852,99.90,76.62,RUNNING
2026-03-14T02:21:10.238393,1878073,-1092,776,16824,85.81,76.62,RUNNING
2026-03-14T02:21:10.338279,1878173,-920,764,16804,75.90,76.62,RUNNING
2026-03-14T02:21:10.438315,1878273,-1000,720,16840,69.17,76.62,RUNNING
2026-03-14T02:21:10.538160,1878373,-916,724,16752,73.35,76.62,RUNNING
2026-03-14T02:21:10.650488,1878473,-1016,776,16792,68.78,76.62,RUNNING
2026-03-14T02:21:10.738345,1878573,-960,848,16820,61.46,76.62,RUNNING
2026-03-14T02:21:10.838248,1878673,-984,776,16716,69.44,76.62,RUNNING
2026-03-14T02:21:10.938208,1878773,-872,688,16884,85.31,76.62,RUNNING
2026-03-14T02:21:11.039007,1878873,-936,776,16800,83.73,76.62,RUNNING
2026-03-14T02:21:11.203657,1878973,-1012,796,16824,73.93,76.62,RUNNING
2026-03-14T02:21:11.238535,1879073,-896,804,16756,73.94,76.62,RUNNING
2026-03-14T02:21:11.338298,1879173,-912,772,16828,73.44,76.62,RUNNING
2026-03-14T02:21:11.438164,1879273,-892,796,16880,69.57,76.62,RUNNING
2026-03-14T02:21:11.538265,1879373,-992,784,16796,71.22,76.62,RUNNING
2026-03-14T02:21:11.646763,1879473,-892,816,16828,63.41,76.62,RUNNING
2026-03-14T02:21:11.739056,1879573,-984,716,16920,68.62,76.62,RUNNING
2026-03-14T02:21:11.838269,1879673,-924,776,16724,91.59,76.62,RUNNING
2026-03-14T02:21:11.938384,1879773,-1164,736,16840,98.28,76.62,RUNNING
2026-03-14T02:21:12.038151,1879873,-980,800,16892,88.34,76.62,RUNNING
2026-03-14T02:21:12.144124,1879973,-816,716,16744,101.27,76.62,RUNNING
2026-03-14T02:21:12.238046,1880073,-888,804,16708,88.13,76.62,RUNNING
2026-03-14T02:21:12.338609,1880173,-860,744,16784,85.15,76.62,RUNNING
2026-03-14T02:21:12.438275,1880273,-1020,784,16836,81.09,76.62,RUNNING
2026-03-14T02:21:12.537975,1880373,-992,784,16820,69.67,76.62,RUNNING
2026-03-14T02:21:12.643053,1880473,-932,800,16812,59.04,76.62,RUNNING
2026-03-14T02:21:12.738101,1880573,-1012,748,16868,58.87,76.62,RUNNING
2026-03-14T02:21:12.838142,1880673,-972,796,16832,54.76,76.62,RUNNING
2026-03-14T02:21:12.938000,1880773,-988,744,16968,69.06,76.62,RUNNING
2026-03-14T02:21:13.038277,1880873,-944,792,16784,89.72,76.62,RUNNING
2026-03-14T02:21:13.149215,1880973,-992,828,16872,90.17,76.62,RUNNING
2026-03-14T02:21:13.238147,1881073,-936,792,16812,85.60,76.62,RUNNING
2026-03-14T02:21:13.338367,1881173,-760,720,16776,78.83,76.62,RUNNING
